start_station_id,end_station_id,start_station_name,end_station_name,train_no,available_classes,train_ends_at,train_ends_time,your_station,start_arrival_time,start_departure_time,dest_station,dest_time,end_arrival_time,frequency,train_name,train_type,price_1st_rs,price_2nd_rs,price_3rd_rs,total_distance_km
11,150,AHANGAMA,KATUGODA,8340,"2nd Class, 3rd Class",MARADANA,18:22:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:38:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 KATUGODA 07:09:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 KATUGODA 08:06:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 KATUGODA 11:38:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00",EXPRESS TRAIN,,100.0,60.0,15.89
11,150,AHANGAMA,KATUGODA,8051,"2nd Class, 3rd Class",MARADANA,18:41:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:38:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 KATUGODA 07:09:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 KATUGODA 08:06:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 KATUGODA 11:38:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 KATUGODA 15:05:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00",EXPRESS TRAIN,,100.0,60.0,15.89
11,150,AHANGAMA,KATUGODA,8368,"3rd Class, 3rd Class",GALLE,19:06:00,AHANGAMA,06:46:00,06:47:00,MARADANA,09:48:00,07:09:00,Daily,"Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 KATUGODA 08:06:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 KATUGODA 11:38:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 KATUGODA 15:05:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00 Train No: 8051 AHANGAMA 14:39:00 14:40:00 MARADANA 18:41:00 KATUGODA 15:05:00 SATURDAY, SUNDAY AND HOLIDAYS Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:41:00 Train No: 8051 AHANGAMA 17:41:00 17:42:00 GALLE 18:23:00 KATUGODA 18:10:00 NOT ON SATURDAY & SUNDAY Available Classes: 3rd Class Train ends at GALLE at 18:23:00",LOCAL TRAINS,,100.0,60.0,15.89
11,150,AHANGAMA,KATUGODA,8345,,,,AHANGAMA,07:36:00,07:40:00,GALLE,08:13:00,08:06:00,Daily,"Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 KATUGODA 11:38:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 KATUGODA 15:05:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00 Train No: 8051 AHANGAMA 14:39:00 14:40:00 MARADANA 18:41:00 KATUGODA 15:05:00 SATURDAY, SUNDAY AND HOLIDAYS Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:41:00 Train No: 8051 AHANGAMA 17:41:00 17:42:00 GALLE 18:23:00 KATUGODA 18:10:00 NOT ON SATURDAY & SUNDAY Available Classes: 3rd Class Train ends at GALLE at 18:23:00 Train No: 8368 AHANGAMA 18:32:00 18:33:00 GALLE 19:06:00 KATUGODA 18:59:00 DAILY Available Classes: 3rd Class , 3rd Class Train ends at GALLE at 19:06:00",LOCAL TRAINS,,100.0,60.0,15.89
11,167,AHANGAMA,MAGGONA,8051,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,14:39:00,14:40:00,MARADANA,18:41:00,16:57:00,Saturday,", SUNDAY AND HOLIDAYS Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:41:00",EXPRESS TRAIN,,400.0,180.0,83.01
11,187,AHANGAMA,MATARA,8713,"2nd Class, 3rd Class",MATARA,08:16:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:58:00,Daily,TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00,MIXED,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8714,"2nd Class, 3rd Class",BELIATHTHA,10:08:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:58:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MATARA 08:16:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00",MIXED,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8060,"2nd Class, 3rd Class",BELIATHTHA,11:57:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:58:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MATARA 08:16:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 MATARA 09:34:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00",MIXED,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8050,"2nd Class, 3rd Class",MATARA,12:09:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:58:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MATARA 08:16:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 MATARA 09:34:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MATARA 11:13:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00",MIXED,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8040,"2nd Class, 3rd Class",BELIATHTHA,15:00:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:58:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MATARA 08:16:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 MATARA 09:34:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MATARA 11:13:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 MATARA 12:09:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00",MIXED,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8086,"2nd Class, 3rd Class",MATARA,15:16:00,in(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:58:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MATARA 08:16:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 MATARA 09:34:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MATARA 11:13:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 MATARA 12:09:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00 Train No: 8040 AHANGAMA 13:42:00 13:43:00 BELIATHTHA 15:00:00 MATARA 14:21:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 15:00:00",MIXED,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8752,"2nd Class, 3rd Class",BELIATHTHA,18:42:00,AHANGAMA,07:38:00,07:39:00,MATARA,08:16:00,08:16:00,,"NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 MATARA 09:34:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MATARA 11:13:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 MATARA 12:09:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00 Train No: 8040 AHANGAMA 13:42:00 13:43:00 BELIATHTHA 15:00:00 MATARA 14:21:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 15:00:00 Train No: 8086 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MATARA 15:16:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00",LOCAL TRAINS,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8750,"1st Class, 2nd Class, 3rd Class",BELIATHTHA,18:54:00,AHANGAMA,09:02:00,09:03:00,BELIATHTHA,10:08:00,09:34:00,Saturday,", Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MATARA 11:13:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 MATARA 12:09:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00 Train No: 8040 AHANGAMA 13:42:00 13:43:00 BELIATHTHA 15:00:00 MATARA 14:21:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 15:00:00 Train No: 8086 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MATARA 15:16:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00 Train No: 8752 AHANGAMA 17:35:00 17:36:00 BELIATHTHA 18:42:00 MATARA 18:06:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:42:00",EXPRESS TRAIN,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8056,"1st Class, 2nd Class, 3rd Class",BELIATHTHA,18:54:00,AHANGAMA,10:34:00,10:35:00,BELIATHTHA,11:57:00,11:13:00,Daily,"Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 MATARA 12:09:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00 Train No: 8040 AHANGAMA 13:42:00 13:43:00 BELIATHTHA 15:00:00 MATARA 14:21:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 15:00:00 Train No: 8086 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MATARA 15:16:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00 Train No: 8752 AHANGAMA 17:35:00 17:36:00 BELIATHTHA 18:42:00 MATARA 18:06:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:42:00 Train No: 8750 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MATARA 18:15:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Galu Kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00",EXPRESS TRAIN,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8058,"2nd Class, 3rd Class",BELIATHTHA,20:40:00,AHANGAMA,13:42:00,13:43:00,BELIATHTHA,15:00:00,14:21:00,Daily,"Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 15:00:00 Train No: 8086 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MATARA 15:16:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00 Train No: 8752 AHANGAMA 17:35:00 17:36:00 BELIATHTHA 18:42:00 MATARA 18:06:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:42:00 Train No: 8750 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MATARA 18:15:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Galu Kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00 Train No: 8056 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MATARA 18:15:00 SATURDAY, SUNDAY AND HOLIDAYS 8056A - Galu kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00 Train No: 8056 AHANGAMA 18:31:00 18:33:00 MATARA 18:50:00 MATARA 18:56:00 DAILY RUHUNU KUMARI Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 18:50:00",EXPRESS TRAIN,,150.0,60.0,22.66
11,187,AHANGAMA,MATARA,8096,3rd Class,BELIATHTHA,21:57:00,HANGAMA,14:38:00,14:40:00,MATARA,15:16:00,15:16:00,,"NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00 Train No: 8752 AHANGAMA 17:35:00 17:36:00 BELIATHTHA 18:42:00 MATARA 18:06:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:42:00 Train No: 8750 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MATARA 18:15:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Galu Kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00 Train No: 8056 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MATARA 18:15:00 SATURDAY, SUNDAY AND HOLIDAYS 8056A - Galu kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00 Train No: 8056 AHANGAMA 18:31:00 18:33:00 MATARA 18:50:00 MATARA 18:56:00 DAILY RUHUNU KUMARI Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 18:50:00 Train No: 8058 AHANGAMA 19:35:00 19:36:00 BELIATHTHA 20:40:00 MATARA 20:02:00 MONDAY TO FRIDAY & SUNDAY SAGARIKA LONG DISTANCE Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 20:40:00",LOCAL TRAINS,,150.0,60.0,22.66
