start_station_id,end_station_id,start_station_name,end_station_name,train_no,available_classes,train_ends_at,train_ends_time,your_station,start_arrival_time,start_departure_time,dest_station,dest_time,end_arrival_time,frequency,train_name,train_type,price_1st_rs,price_2nd_rs,price_3rd_rs,total_distance_km
11,81,AHANGAMA,HABARADUWA,8338,"2nd Class, 3rd Class",COLOMBO FORT,12:59:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:25:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:29:00 06:30:00 MARADANA 09:21:00 HABARADUWA 06:37:00 DAILY RUHUNU KUMARI Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:21:00 Train No: 8059 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 HABARADUWA 06:56:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 HABARADUWA 07:51:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00",EXPRESS TRAIN,,50.0,20.0,6.78
11,81,AHANGAMA,HABARADUWA,8085,3rd Class,GALLE,11:45:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:25:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:29:00 06:30:00 MARADANA 09:21:00 HABARADUWA 06:37:00 DAILY RUHUNU KUMARI Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:21:00 Train No: 8059 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 HABARADUWA 06:56:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 HABARADUWA 07:51:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 09:44:00 09:45:00 COLOMBO FORT 12:59:00 HABARADUWA 09:53:00 DAILY Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00",EXPRESS TRAIN,,50.0,20.0,6.78
11,81,AHANGAMA,HABARADUWA,8340,"2nd Class, 3rd Class",COLOMBO FORT,17:20:00,rival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:25:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:29:00 06:30:00 MARADANA 09:21:00 HABARADUWA 06:37:00 DAILY RUHUNU KUMARI Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:21:00 Train No: 8059 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 HABARADUWA 06:56:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 HABARADUWA 07:51:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 09:44:00 09:45:00 COLOMBO FORT 12:59:00 HABARADUWA 09:53:00 DAILY Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00 Train No: 8085 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 HABARADUWA 11:15:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00",EXPRESS TRAIN,,50.0,20.0,6.78
11,81,AHANGAMA,HABARADUWA,8039,"2nd Class, 3rd Class",MARADANA,18:22:00,AHANGAMA,06:29:00,06:30:00,MARADANA,09:21:00,06:37:00,Daily,"RUHUNU KUMARI Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:21:00 Train No: 8059 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 HABARADUWA 06:56:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 HABARADUWA 07:51:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 09:44:00 09:45:00 COLOMBO FORT 12:59:00 HABARADUWA 09:53:00 DAILY Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00 Train No: 8085 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 HABARADUWA 11:15:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:07:00 14:08:00 COLOMBO FORT 17:20:00 HABARADUWA 14:15:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 17:20:00",EXPRESS TRAIN,,50.0,20.0,6.78
11,81,AHANGAMA,HABARADUWA,8051,"2nd Class, 3rd Class",MARADANA,18:41:00,AHANGAMA,06:46:00,06:47:00,MARADANA,09:48:00,06:56:00,Daily,"Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 HABARADUWA 07:51:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 09:44:00 09:45:00 COLOMBO FORT 12:59:00 HABARADUWA 09:53:00 DAILY Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00 Train No: 8085 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 HABARADUWA 11:15:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:07:00 14:08:00 COLOMBO FORT 17:20:00 HABARADUWA 14:15:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 17:20:00 Train No: 8039 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 HABARADUWA 14:51:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00",LOCAL TRAINS,,50.0,20.0,6.78
11,81,AHANGAMA,HABARADUWA,8368,"3rd Class, 3rd Class",GALLE,19:06:00,AHANGAMA,09:44:00,09:45:00,COLOMBO FORT,12:59:00,09:53:00,Daily,"Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00 Train No: 8085 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 HABARADUWA 11:15:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:07:00 14:08:00 COLOMBO FORT 17:20:00 HABARADUWA 14:15:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 17:20:00 Train No: 8039 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 HABARADUWA 14:51:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00 Train No: 8051 AHANGAMA 14:39:00 14:40:00 MARADANA 18:41:00 HABARADUWA 14:51:00 SATURDAY, SUNDAY AND HOLIDAYS Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:41:00 Train No: 8051 AHANGAMA 17:41:00 17:42:00 GALLE 18:23:00 HABARADUWA 17:54:00 NOT ON SATURDAY & SUNDAY Available Classes: 3rd Class Train ends at GALLE at 18:23:00",EXPRESS TRAIN,,50.0,20.0,6.78
11,81,AHANGAMA,HABARADUWA,8345,,,,AHANGAMA,11:02:00,11:03:00,GALLE,11:45:00,11:15:00,Monday to Friday,"Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:07:00 14:08:00 COLOMBO FORT 17:20:00 HABARADUWA 14:15:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 17:20:00 Train No: 8039 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 HABARADUWA 14:51:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00 Train No: 8051 AHANGAMA 14:39:00 14:40:00 MARADANA 18:41:00 HABARADUWA 14:51:00 SATURDAY, SUNDAY AND HOLIDAYS Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:41:00 Train No: 8051 AHANGAMA 17:41:00 17:42:00 GALLE 18:23:00 HABARADUWA 17:54:00 NOT ON SATURDAY & SUNDAY Available Classes: 3rd Class Train ends at GALLE at 18:23:00 Train No: 8368 AHANGAMA 18:32:00 18:33:00 GALLE 19:06:00 HABARADUWA 18:44:00 DAILY Available Classes: 3rd Class , 3rd Class Train ends at GALLE at 19:06:00",LOCAL TRAINS,,50.0,20.0,6.78
11,162,AHANGAMA,MIDIGAMA,8713,"2nd Class, 3rd Class",MATARA,08:16:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,05:53:00,Daily,TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00,MIXED,,50.0,20.0,3.5
11,162,AHANGAMA,MIDIGAMA,8714,"2nd Class, 3rd Class",BELIATHTHA,11:57:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,05:53:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MIDIGAMA 07:43:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00",MIXED,,50.0,20.0,3.5
11,162,AHANGAMA,MIDIGAMA,8050,"2nd Class, 3rd Class",MATARA,15:16:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,05:53:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MIDIGAMA 07:43:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MIDIGAMA 10:39:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00",MIXED,,50.0,20.0,3.5
11,162,AHANGAMA,MIDIGAMA,8752,"2nd Class, 3rd Class",BELIATHTHA,18:42:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,05:53:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MIDIGAMA 07:43:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MIDIGAMA 10:39:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MIDIGAMA 14:44:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00",MIXED,,50.0,20.0,3.5
11,162,AHANGAMA,MIDIGAMA,8750,"1st Class, 2nd Class, 3rd Class",BELIATHTHA,18:54:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,05:53:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MIDIGAMA 07:43:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MIDIGAMA 10:39:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MIDIGAMA 14:44:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00 Train No: 8752 AHANGAMA 17:35:00 17:36:00 BELIATHTHA 18:42:00 MIDIGAMA 17:39:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:42:00",MIXED,,50.0,20.0,3.5
11,162,AHANGAMA,MIDIGAMA,8056,"1st Class, 2nd Class, 3rd Class",BELIATHTHA,18:54:00,Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,05:53:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 MIDIGAMA 07:43:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 MIDIGAMA 10:39:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MIDIGAMA 14:44:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00 Train No: 8752 AHANGAMA 17:35:00 17:36:00 BELIATHTHA 18:42:00 MIDIGAMA 17:39:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:42:00 Train No: 8750 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MIDIGAMA 17:46:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Galu Kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00",MIXED,,50.0,20.0,3.5
11,162,AHANGAMA,MIDIGAMA,8766,"2nd Class, 3rd Class",BELIATHTHA,22:34:00,AHANGAMA,10:34:00,10:35:00,BELIATHTHA,11:57:00,10:39:00,Daily,"Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 MIDIGAMA 14:44:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00 Train No: 8752 AHANGAMA 17:35:00 17:36:00 BELIATHTHA 18:42:00 MIDIGAMA 17:39:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:42:00 Train No: 8750 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MIDIGAMA 17:46:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Galu Kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00 Train No: 8056 AHANGAMA 17:39:00 17:42:00 BELIATHTHA 18:54:00 MIDIGAMA 17:46:00 SATURDAY, SUNDAY AND HOLIDAYS 8056A - Galu kumari COLOMBO Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at BELIATHTHA at 18:54:00 Train No: 8056 AHANGAMA 20:43:00 20:44:00 BELIATHTHA 21:57:00 MIDIGAMA 20:48:00 Saturday, Sunday and Holiday only 8766-A Available Classes: 3rd Class Train ends at BELIATHTHA at 21:57:00",EXPRESS TRAIN,,50.0,20.0,3.5
18,10,AHUNGALLE,ANDADOLA,8708,3rd Class,GALLE,08:03:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHUNGALLE,04:37:00,04:38:00,GALLE,06:36:00,04:48:00,,NOT ON SATURDAY & SUNDAY 8708 Available Classes: 3rd Class Train ends at GALLE at 06:36:00,LOCAL TRAINS,,50.0,20.0,5.75
18,10,AHUNGALLE,ANDADOLA,8719,3rd Class,GALLE,15:27:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHUNGALLE,04:37:00,04:38:00,GALLE,06:36:00,04:48:00,,NOT ON SATURDAY & SUNDAY 8708 Available Classes: 3rd Class Train ends at GALLE at 06:36:00 Train No: 8708 AHUNGALLE 06:23:00 06:24:00 GALLE 08:03:00 ANDADOLA 06:45:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:03:00,LOCAL TRAINS,,50.0,20.0,5.75
18,10,AHUNGALLE,ANDADOLA,8788,"2nd Class, 3rd Class",GALLE,20:25:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHUNGALLE,04:37:00,04:38:00,GALLE,06:36:00,04:48:00,,NOT ON SATURDAY & SUNDAY 8708 Available Classes: 3rd Class Train ends at GALLE at 06:36:00 Train No: 8708 AHUNGALLE 06:23:00 06:24:00 GALLE 08:03:00 ANDADOLA 06:45:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:03:00 Train No: 8719 AHUNGALLE 14:04:00 14:05:00 GALLE 15:27:00 ANDADOLA 14:15:00 DAILY TRAINS Available Classes: 3rd Class Train ends at GALLE at 15:27:00,LOCAL TRAINS,,50.0,20.0,5.75
18,10,AHUNGALLE,ANDADOLA,8760,3rd Class,GALLE,21:29:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHUNGALLE,04:37:00,04:38:00,GALLE,06:36:00,04:48:00,,"NOT ON SATURDAY & SUNDAY 8708 Available Classes: 3rd Class Train ends at GALLE at 06:36:00 Train No: 8708 AHUNGALLE 06:23:00 06:24:00 GALLE 08:03:00 ANDADOLA 06:45:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:03:00 Train No: 8719 AHUNGALLE 14:04:00 14:05:00 GALLE 15:27:00 ANDADOLA 14:15:00 DAILY TRAINS Available Classes: 3rd Class Train ends at GALLE at 15:27:00 Train No: 8788 AHUNGALLE 19:13:00 19:14:00 GALLE 20:25:00 ANDADOLA 19:24:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) SAMUDRA DEVI LONG DISTANCE Available Classes: 2nd Class , 3rd Class Train ends at GALLE at 20:25:00",LOCAL TRAINS,,50.0,20.0,5.75
18,10,AHUNGALLE,ANDADOLA,8764,"2nd Class, 3rd Class",GALLE,23:10:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHUNGALLE,04:37:00,04:38:00,GALLE,06:36:00,04:48:00,,"NOT ON SATURDAY & SUNDAY 8708 Available Classes: 3rd Class Train ends at GALLE at 06:36:00 Train No: 8708 AHUNGALLE 06:23:00 06:24:00 GALLE 08:03:00 ANDADOLA 06:45:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:03:00 Train No: 8719 AHUNGALLE 14:04:00 14:05:00 GALLE 15:27:00 ANDADOLA 14:15:00 DAILY TRAINS Available Classes: 3rd Class Train ends at GALLE at 15:27:00 Train No: 8788 AHUNGALLE 19:13:00 19:14:00 GALLE 20:25:00 ANDADOLA 19:24:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) SAMUDRA DEVI LONG DISTANCE Available Classes: 2nd Class , 3rd Class Train ends at GALLE at 20:25:00 Train No: 8760 AHUNGALLE 20:16:00 20:17:00 GALLE 21:29:00 ANDADOLA 20:26:00 DAILY 8764 COLOMBO Available Classes: 3rd Class Train ends at GALLE at 21:29:00",LOCAL TRAINS,,50.0,20.0,5.75
18,10,AHUNGALLE,ANDADOLA,8775,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHUNGALLE,04:37:00,04:38:00,GALLE,06:36:00,04:48:00,,"NOT ON SATURDAY & SUNDAY 8708 Available Classes: 3rd Class Train ends at GALLE at 06:36:00 Train No: 8708 AHUNGALLE 06:23:00 06:24:00 GALLE 08:03:00 ANDADOLA 06:45:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:03:00 Train No: 8719 AHUNGALLE 14:04:00 14:05:00 GALLE 15:27:00 ANDADOLA 14:15:00 DAILY TRAINS Available Classes: 3rd Class Train ends at GALLE at 15:27:00 Train No: 8788 AHUNGALLE 19:13:00 19:14:00 GALLE 20:25:00 ANDADOLA 19:24:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) SAMUDRA DEVI LONG DISTANCE Available Classes: 2nd Class , 3rd Class Train ends at GALLE at 20:25:00 Train No: 8760 AHUNGALLE 20:16:00 20:17:00 GALLE 21:29:00 ANDADOLA 20:26:00 DAILY 8764 COLOMBO Available Classes: 3rd Class Train ends at GALLE at 21:29:00 Train No: 8764 AHUNGALLE 21:59:00 22:00:00 GALLE 23:10:00 ANDADOLA 22:10:00 DAILY Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at GALLE at 23:10:00",LOCAL TRAINS,,50.0,20.0,5.75
