start_station_id,end_station_id,start_station_name,end_station_name,train_no,available_classes,train_ends_at,train_ends_time,your_station,start_arrival_time,start_departure_time,dest_station,dest_time,end_arrival_time,frequency,train_name,train_type,price_1st_rs,price_2nd_rs,price_3rd_rs,total_distance_km
3,270,ABANPOLA,TALAWA,5003,"2nd Class, 3rd Class",KANKESANTHURAI,04:24:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ABANPOLA,09:34:00,09:35:00,KANKESANTHURAI,14:33:00,10:21:00,Daily,"YAL DEVI LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at KANKESANTHURAI at 14:33:00 Train No: 4077 ABANPOLA 17:24:00 17:25:00 ANURADHAPURA 18:51:00 TALAWA 18:30:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at ANURADHAPURA at 18:51:00 Train No: 4085 ABANPOLA 18:44:00 18:45:00 TALAIMANNAR PIER 22:13:00 TALAWA 19:32:00 DAILY LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at TALAIMANNAR PIER at 22:13:00",EXPRESS TRAIN,,200.0,100.0,39.68
3,270,ABANPOLA,TALAWA,4089,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ABANPOLA,09:34:00,09:35:00,KANKESANTHURAI,14:33:00,10:21:00,Daily,"YAL DEVI LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at KANKESANTHURAI at 14:33:00 Train No: 4077 ABANPOLA 17:24:00 17:25:00 ANURADHAPURA 18:51:00 TALAWA 18:30:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at ANURADHAPURA at 18:51:00 Train No: 4085 ABANPOLA 18:44:00 18:45:00 TALAIMANNAR PIER 22:13:00 TALAWA 19:32:00 DAILY LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at TALAIMANNAR PIER at 22:13:00 Train No: 5003 ABANPOLA 22:52:00 22:53:00 KANKESANTHURAI 04:24:00 TALAWA 23:44:00 DAILY Mail LONG DISTANCE Available Classes: 2nd Class , 3rd Class Train ends at KANKESANTHURAI at 04:24:00",EXPRESS TRAIN,,200.0,100.0,39.68
3,268,ABANPOLA,TIMBIRIYAGEDARA,4086,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ABANPOLA,06:25:00,06:27:00,COLOMBO FORT,10:13:00,06:56:00,Daily,"Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 10:13:00",EXPRESS TRAIN,,100.0,60.0,17.33
410,94,ADAGALA,HIRIYALA,4850,3rd Class,KURUNEGALA,12:05:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:40:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00,,,50.0,20.0,5.439
410,94,ADAGALA,HIRIYALA,4853,3rd Class,POLGAHAWELA,16:11:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:40:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 HIRIYALA 11:17:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00,,,50.0,20.0,5.439
410,94,ADAGALA,HIRIYALA,4858,3rd Class,KURUNEGALA,18:01:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:40:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 HIRIYALA 11:17:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00 Train No: 4853 ADAGALA 14:29:00 14:30:00 POLGAHAWELA 16:11:00 HIRIYALA 14:35:00 DAILY 4858 Rail Bus Available Classes: 3rd Class Train ends at POLGAHAWELA at 16:11:00,,,50.0,20.0,5.439
410,94,ADAGALA,HIRIYALA,4865,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:40:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 HIRIYALA 11:17:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00 Train No: 4853 ADAGALA 14:29:00 14:30:00 POLGAHAWELA 16:11:00 HIRIYALA 14:35:00 DAILY 4858 Rail Bus Available Classes: 3rd Class Train ends at POLGAHAWELA at 16:11:00 Train No: 4858 ADAGALA 16:59:00 17:00:00 KURUNEGALA 18:01:00 HIRIYALA 17:05:00 DAILY 4865 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 18:01:00,,,50.0,20.0,5.439
410,415,ADAGALA,NELUMPATHGAMA,4850,3rd Class,KURUNEGALA,12:05:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:59:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00,,,100.0,40.0,13.0
410,415,ADAGALA,NELUMPATHGAMA,4853,3rd Class,POLGAHAWELA,16:11:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:59:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 NELUMPATHGAMA 11:33:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00,,,100.0,40.0,13.0
410,415,ADAGALA,NELUMPATHGAMA,4858,3rd Class,KURUNEGALA,18:01:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:59:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 NELUMPATHGAMA 11:33:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00 Train No: 4853 ADAGALA 14:29:00 14:30:00 POLGAHAWELA 16:11:00 NELUMPATHGAMA 14:55:00 DAILY 4858 Rail Bus Available Classes: 3rd Class Train ends at POLGAHAWELA at 16:11:00,,,100.0,40.0,13.0
410,415,ADAGALA,NELUMPATHGAMA,4865,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,05:59:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 NELUMPATHGAMA 11:33:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00 Train No: 4853 ADAGALA 14:29:00 14:30:00 POLGAHAWELA 16:11:00 NELUMPATHGAMA 14:55:00 DAILY 4858 Rail Bus Available Classes: 3rd Class Train ends at POLGAHAWELA at 16:11:00 Train No: 4858 ADAGALA 16:59:00 17:00:00 KURUNEGALA 18:01:00 NELUMPATHGAMA 17:26:00 DAILY 4865 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 18:01:00,,,100.0,40.0,13.0
410,268,ADAGALA,TIMBIRIYAGEDARA,4448,3rd Class,MAHO,10:21:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:22:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00,,,50.0,20.0,4.028
410,268,ADAGALA,TIMBIRIYAGEDARA,4449,3rd Class,MAHO,15:29:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:22:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 TIMBIRIYAGEDARA 10:11:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00,,,50.0,20.0,4.028
410,268,ADAGALA,TIMBIRIYAGEDARA,4445,3rd Class,MAHO,15:36:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:22:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 TIMBIRIYAGEDARA 10:11:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 TIMBIRIYAGEDARA 15:19:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00,,,50.0,20.0,4.028
410,268,ADAGALA,TIMBIRIYAGEDARA,4455,"2nd Class, 3rd Class",MAHO,20:12:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:22:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 TIMBIRIYAGEDARA 10:11:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 TIMBIRIYAGEDARA 15:19:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00 Train No: 4445 ADAGALA 15:12:00 15:13:00 MAHO 15:36:00 TIMBIRIYAGEDARA 15:26:00 DAILY Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:36:00,,,50.0,20.0,4.028
410,268,ADAGALA,TIMBIRIYAGEDARA,4467,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:22:00,Daily,"4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 TIMBIRIYAGEDARA 10:11:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 TIMBIRIYAGEDARA 15:19:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00 Train No: 4445 ADAGALA 15:12:00 15:13:00 MAHO 15:36:00 TIMBIRIYAGEDARA 15:26:00 DAILY Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:36:00 Train No: 4455 ADAGALA 19:49:00 19:50:00 MAHO 20:12:00 TIMBIRIYAGEDARA 20:02:00 NOT ON SUNDAY & HOLIDAY 4467 Baby Train Available Classes: 2nd Class , 3rd Class Train ends at MAHO at 20:12:00",,,50.0,20.0,4.028
11,38,AHANGAMA,BOOSSA,8097,"1st Class, 2nd Class, 3rd Class",MARADANA,09:48:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,06:06:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00",EXPRESS TRAIN,,150.0,80.0,28.43
11,38,AHANGAMA,BOOSSA,8057,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,06:06:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 BOOSSA 07:35:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00",EXPRESS TRAIN,,150.0,80.0,28.43
11,136,AHANGAMA,KORALAWELLA,8051,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,14:39:00,14:40:00,MARADANA,18:41:00,17:42:00,Saturday,", SUNDAY AND HOLIDAYS Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:41:00",EXPRESS TRAIN,,500.0,240.0,113.43
11,439,AHANGAMA,MOUNT LAVINIA,8057,"2nd Class, 3rd Class",COLOMBO FORT,12:59:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,06:46:00,06:47:00,MARADANA,09:48:00,09:22:00,Daily,"Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00",,,500.0,240.0,121.95
11,439,AHANGAMA,MOUNT LAVINIA,8085,"2nd Class, 3rd Class",COLOMBO FORT,17:20:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,06:46:00,06:47:00,MARADANA,09:48:00,09:22:00,Daily,"Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 09:44:00 09:45:00 COLOMBO FORT 12:59:00 MOUNT LAVINIA 12:39:00 DAILY Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00",EXPRESS TRAIN,,500.0,240.0,121.95
11,439,AHANGAMA,MOUNT LAVINIA,8039,"2nd Class, 3rd Class",MARADANA,18:22:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,06:46:00,06:47:00,MARADANA,09:48:00,09:22:00,Daily,"Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 09:44:00 09:45:00 COLOMBO FORT 12:59:00 MOUNT LAVINIA 12:39:00 DAILY Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00 Train No: 8085 AHANGAMA 14:07:00 14:08:00 COLOMBO FORT 17:20:00 MOUNT LAVINIA 17:00:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 17:20:00",EXPRESS TRAIN,,500.0,240.0,121.95
11,439,AHANGAMA,MOUNT LAVINIA,8051,"2nd Class, 3rd Class",MARADANA,18:41:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,06:46:00,06:47:00,MARADANA,09:48:00,09:22:00,Daily,"Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 09:44:00 09:45:00 COLOMBO FORT 12:59:00 MOUNT LAVINIA 12:39:00 DAILY Rajarata Regini Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 12:59:00 Train No: 8085 AHANGAMA 14:07:00 14:08:00 COLOMBO FORT 17:20:00 MOUNT LAVINIA 17:00:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 17:20:00 Train No: 8039 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 MOUNT LAVINIA 17:47:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00",EXPRESS TRAIN,,500.0,240.0,121.95
11,284,AHANGAMA,UNAWATUNA,8097,"1st Class, 2nd Class, 3rd Class",MARADANA,09:48:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:35:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00",EXPRESS TRAIN,,100.0,40.0,14.64
11,284,AHANGAMA,UNAWATUNA,8057,3rd Class,GALLE,08:13:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:35:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 UNAWATUNA 07:06:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00",EXPRESS TRAIN,,100.0,40.0,14.64
11,284,AHANGAMA,UNAWATUNA,8338,3rd Class,GALLE,11:45:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:35:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 UNAWATUNA 07:06:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 UNAWATUNA 08:03:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00",EXPRESS TRAIN,,100.0,40.0,14.64
11,284,AHANGAMA,UNAWATUNA,8340,"2nd Class, 3rd Class",MARADANA,18:22:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:35:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 UNAWATUNA 07:06:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 UNAWATUNA 08:03:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 UNAWATUNA 11:35:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00",EXPRESS TRAIN,,100.0,40.0,14.64
11,284,AHANGAMA,UNAWATUNA,8051,"2nd Class, 3rd Class",MARADANA,18:41:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:17:00,05:18:00,MARADANA,08:26:00,05:35:00,,"NOT ON SATURDAY & SUNDAY Sagarika Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 08:26:00 Train No: 8097 AHANGAMA 06:46:00 06:47:00 MARADANA 09:48:00 UNAWATUNA 07:06:00 DAILY Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 UNAWATUNA 08:03:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 UNAWATUNA 11:35:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 UNAWATUNA 15:02:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00",EXPRESS TRAIN,,100.0,40.0,14.64
11,284,AHANGAMA,UNAWATUNA,8368,"3rd Class, 3rd Class",GALLE,19:06:00,AHANGAMA,06:46:00,06:47:00,MARADANA,09:48:00,07:06:00,Daily,"Galu Kumari LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at MARADANA at 09:48:00 Train No: 8057 AHANGAMA 07:36:00 07:40:00 GALLE 08:13:00 UNAWATUNA 08:03:00 DAILY Available Classes: 3rd Class Train ends at GALLE at 08:13:00 Train No: 8338 AHANGAMA 11:02:00 11:03:00 GALLE 11:45:00 UNAWATUNA 11:35:00 MONDAY TO FRIDAY Available Classes: 3rd Class Train ends at GALLE at 11:45:00 Train No: 8340 AHANGAMA 14:39:00 14:40:00 MARADANA 18:22:00 UNAWATUNA 15:02:00 MONDAY TO FRIDAY ( EXCEPT HOLIDAYS) Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:22:00 Train No: 8051 AHANGAMA 14:39:00 14:40:00 MARADANA 18:41:00 UNAWATUNA 15:02:00 SATURDAY, SUNDAY AND HOLIDAYS Available Classes: 2nd Class , 3rd Class Train ends at MARADANA at 18:41:00 Train No: 8051 AHANGAMA 17:41:00 17:42:00 GALLE 18:23:00 UNAWATUNA 18:06:00 NOT ON SATURDAY & SUNDAY Available Classes: 3rd Class Train ends at GALLE at 18:23:00",LOCAL TRAINS,,100.0,40.0,14.64
