start_station_id,end_station_id,start_station_name,end_station_name,train_no,available_classes,train_ends_at,train_ends_time,your_station,start_arrival_time,start_departure_time,dest_station,dest_time,end_arrival_time,frequency,train_name,train_type,price_1st_rs,price_2nd_rs,price_3rd_rs,total_distance_km
3,433,ABANPOLA,THIIRUKETHEESWARAM,5003,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ABANPOLA,18:44:00,18:45:00,TALAIMANNAR PIER,22:13:00,21:35:00,Daily,"LONG DISTANCE Available Classes: 1st Class , 2nd Class , 3rd Class Train ends at TALAIMANNAR PIER at 22:13:00",,,600.0,280.0,150.18
410,142,ADAGALA,KURUNEGALA,4850,3rd Class,KURUNEGALA,12:05:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,06:44:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00,,,200.0,100.0,33.628
410,142,ADAGALA,KURUNEGALA,4853,3rd Class,POLGAHAWELA,16:11:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,06:44:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 KURUNEGALA 12:05:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00,,,200.0,100.0,33.628
410,142,ADAGALA,KURUNEGALA,4858,3rd Class,KURUNEGALA,18:01:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,06:44:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 KURUNEGALA 12:05:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00 Train No: 4853 ADAGALA 14:29:00 14:30:00 POLGAHAWELA 16:11:00 KURUNEGALA 15:37:00 DAILY 4858 Rail Bus Available Classes: 3rd Class Train ends at POLGAHAWELA at 16:11:00,,,200.0,100.0,33.628
410,142,ADAGALA,KURUNEGALA,4865,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,05:34:00,05:35:00,KURUNEGALA,06:44:00,06:44:00,Daily,4850 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 06:44:00 Train No: 4850 ADAGALA 11:11:00 11:12:00 KURUNEGALA 12:05:00 KURUNEGALA 12:05:00 DAILY 4853 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 12:05:00 Train No: 4853 ADAGALA 14:29:00 14:30:00 POLGAHAWELA 16:11:00 KURUNEGALA 15:37:00 DAILY 4858 Rail Bus Available Classes: 3rd Class Train ends at POLGAHAWELA at 16:11:00 Train No: 4858 ADAGALA 16:59:00 17:00:00 KURUNEGALA 18:01:00 KURUNEGALA 18:01:00 DAILY 4865 Baby Train Available Classes: 3rd Class Train ends at KURUNEGALA at 18:01:00,,,200.0,100.0,33.628
410,170,ADAGALA,MAHO,4448,3rd Class,MAHO,10:21:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:32:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00,,,100.0,40.0,9.685
410,170,ADAGALA,MAHO,4449,3rd Class,MAHO,15:29:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:32:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 MAHO 10:21:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00,,,100.0,40.0,9.685
410,170,ADAGALA,MAHO,4445,3rd Class,MAHO,15:36:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:32:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 MAHO 10:21:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 MAHO 15:29:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00,,,100.0,40.0,9.685
410,170,ADAGALA,MAHO,4455,"2nd Class, 3rd Class",MAHO,20:12:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:32:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 MAHO 10:21:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 MAHO 15:29:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00 Train No: 4445 ADAGALA 15:12:00 15:13:00 MAHO 15:36:00 MAHO 15:36:00 DAILY Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:36:00,,,100.0,40.0,9.685
410,170,ADAGALA,MAHO,4467,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:32:00,Daily,"4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 MAHO 10:21:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 MAHO 15:29:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00 Train No: 4445 ADAGALA 15:12:00 15:13:00 MAHO 15:36:00 MAHO 15:36:00 DAILY Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:36:00 Train No: 4455 ADAGALA 19:49:00 19:50:00 MAHO 20:12:00 MAHO 20:12:00 NOT ON SUNDAY & HOLIDAY 4467 Baby Train Available Classes: 2nd Class , 3rd Class Train ends at MAHO at 20:12:00",,,100.0,40.0,9.685
410,407,ADAGALA,WALASWEWA,4448,3rd Class,MAHO,10:21:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:26:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00,,,50.0,40.0,8.0
410,407,ADAGALA,WALASWEWA,4449,3rd Class,MAHO,15:29:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:26:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 WALASWEWA 10:15:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00,,,50.0,40.0,8.0
410,407,ADAGALA,WALASWEWA,4445,3rd Class,MAHO,15:36:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:26:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 WALASWEWA 10:15:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 WALASWEWA 15:24:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00,,,50.0,40.0,8.0
410,407,ADAGALA,WALASWEWA,4455,"2nd Class, 3rd Class",MAHO,20:12:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:26:00,Daily,4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 WALASWEWA 10:15:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 WALASWEWA 15:24:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00 Train No: 4445 ADAGALA 15:12:00 15:13:00 MAHO 15:36:00 WALASWEWA 15:30:00 DAILY Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:36:00,,,50.0,40.0,8.0
410,407,ADAGALA,WALASWEWA,4467,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type ADAGALA,07:10:00,07:11:00,MAHO,07:32:00,07:26:00,Daily,"4448 Rail Bus Available Classes: 3rd Class Train ends at MAHO at 07:32:00 Train No: 4448 ADAGALA 09:58:00 09:59:00 MAHO 10:21:00 WALASWEWA 10:15:00 DAILY 4449 Baby Train Available Classes: 3rd Class Train ends at MAHO at 10:21:00 Train No: 4449 ADAGALA 15:04:00 15:04:00 MAHO 15:29:00 WALASWEWA 15:24:00 NOT ON SUNDAY 4445 Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:29:00 Train No: 4445 ADAGALA 15:12:00 15:13:00 MAHO 15:36:00 WALASWEWA 15:30:00 DAILY Baby Train Available Classes: 3rd Class Train ends at MAHO at 15:36:00 Train No: 4455 ADAGALA 19:49:00 19:50:00 MAHO 20:12:00 WALASWEWA 20:06:00 NOT ON SUNDAY & HOLIDAY 4467 Baby Train Available Classes: 2nd Class , 3rd Class Train ends at MAHO at 20:12:00",,,50.0,40.0,8.0
13,440,AGBOPURA,GANTALAWA,7083,3rd Class,TRINCOMALEE,14:10:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AGBOPURA,04:09:00,04:10:00,TRINCOMALEE,05:19:00,04:29:00,Daily,"Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at TRINCOMALEE at 05:19:00",,,300.0,160.0,63.06
13,440,AGBOPURA,GANTALAWA,7490,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AGBOPURA,04:09:00,04:10:00,TRINCOMALEE,05:19:00,04:29:00,Daily,"Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at TRINCOMALEE at 05:19:00 Train No: 7083 AGBOPURA 12:54:00 12:55:00 TRINCOMALEE 14:10:00 GANTALAWA 13:15:00 DAILY Available Classes: 3rd Class Train ends at TRINCOMALEE at 14:10:00",LOCAL TRAINS,,300.0,160.0,63.06
13,142,AGBOPURA,KURUNEGALA,7084,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AGBOPURA,20:42:00,20:43:00,COLOMBO FORT,03:42:00,01:28:00,Daily,"Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 03:42:00",,,600.0,300.0,156.69
13,170,AGBOPURA,MAHO,7084,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AGBOPURA,20:42:00,20:43:00,COLOMBO FORT,03:42:00,23:57:00,Daily,"Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 03:42:00",,,500.0,240.0,113.38
13,177,AGBOPURA,MOLLIPATANA,7083,3rd Class,TRINCOMALEE,14:10:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AGBOPURA,04:09:00,04:10:00,TRINCOMALEE,05:19:00,04:37:00,Daily,"Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at TRINCOMALEE at 05:19:00",,,100.0,60.0,16.54
13,177,AGBOPURA,MOLLIPATANA,7490,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AGBOPURA,04:09:00,04:10:00,TRINCOMALEE,05:19:00,04:37:00,Daily,"Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at TRINCOMALEE at 05:19:00 Train No: 7083 AGBOPURA 12:54:00 12:55:00 TRINCOMALEE 14:10:00 MOLLIPATANA 13:24:00 DAILY Available Classes: 3rd Class Train ends at TRINCOMALEE at 14:10:00",LOCAL TRAINS,,100.0,60.0,16.54
13,260,AGBOPURA,SIYALANGAMUWA,7084,,,,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AGBOPURA,20:42:00,20:43:00,COLOMBO FORT,03:42:00,23:12:00,Daily,"Night Mail Night Mail Train Available Classes: 2nd Class , 3rd Class Train ends at COLOMBO FORT at 03:42:00",,,400.0,200.0,86.43
11,130,AHANGAMA,KAMBURUGAMUWA,8713,"2nd Class, 3rd Class",MATARA,08:16:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:48:00,Daily,TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00,MIXED,,100.0,60.0,19.94
11,130,AHANGAMA,KAMBURUGAMUWA,8714,"2nd Class, 3rd Class",BELIATHTHA,10:08:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:48:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 KAMBURUGAMUWA 08:06:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00",MIXED,,100.0,60.0,19.94
11,130,AHANGAMA,KAMBURUGAMUWA,8060,"2nd Class, 3rd Class",BELIATHTHA,11:57:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:48:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 KAMBURUGAMUWA 08:06:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 KAMBURUGAMUWA 09:22:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00",MIXED,,100.0,60.0,19.94
11,130,AHANGAMA,KAMBURUGAMUWA,8050,"2nd Class, 3rd Class",MATARA,12:09:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:48:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 KAMBURUGAMUWA 08:06:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 KAMBURUGAMUWA 09:22:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 KAMBURUGAMUWA 11:03:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00",MIXED,,100.0,60.0,19.94
11,130,AHANGAMA,KAMBURUGAMUWA,8040,"2nd Class, 3rd Class",BELIATHTHA,15:00:00,Train(s) available Direct Trains Your Station Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:48:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 KAMBURUGAMUWA 08:06:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 KAMBURUGAMUWA 09:22:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 KAMBURUGAMUWA 11:03:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 KAMBURUGAMUWA 12:00:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00",MIXED,,100.0,60.0,19.94
11,130,AHANGAMA,KAMBURUGAMUWA,8086,"2nd Class, 3rd Class",MATARA,15:16:00,Arrival Time Departure Time Destination / Time End Station / Time Frequency Name Type AHANGAMA,05:48:00,05:49:00,MATARA,06:58:00,06:48:00,Daily,"TRAINS Available Classes: 3rd Class Train ends at MATARA at 06:58:00 Train No: 8713 AHANGAMA 07:38:00 07:39:00 MATARA 08:16:00 KAMBURUGAMUWA 08:06:00 NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 KAMBURUGAMUWA 09:22:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 KAMBURUGAMUWA 11:03:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 KAMBURUGAMUWA 12:00:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00 Train No: 8040 AHANGAMA 13:42:00 13:43:00 BELIATHTHA 15:00:00 KAMBURUGAMUWA 14:07:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 15:00:00",MIXED,,100.0,60.0,19.94
11,130,AHANGAMA,KAMBURUGAMUWA,8752,"2nd Class, 3rd Class",BELIATHTHA,18:42:00,AHANGAMA,07:38:00,07:39:00,MATARA,08:16:00,08:06:00,,"NOT ON SATURDAY & SUNDAY 8714 Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 08:16:00 Train No: 8714 AHANGAMA 09:02:00 09:03:00 BELIATHTHA 10:08:00 KAMBURUGAMUWA 09:22:00 Saturday, Sunday and Holiday only Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 10:08:00 Train No: 8060 AHANGAMA 10:34:00 10:35:00 BELIATHTHA 11:57:00 KAMBURUGAMUWA 11:03:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 11:57:00 Train No: 8050 AHANGAMA 11:40:00 11:41:00 MATARA 12:09:00 KAMBURUGAMUWA 12:00:00 DAILY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 12:09:00 Train No: 8040 AHANGAMA 13:42:00 13:43:00 BELIATHTHA 15:00:00 KAMBURUGAMUWA 14:07:00 DAILY Rajarata Rejini Available Classes: 2nd Class , 3rd Class Train ends at BELIATHTHA at 15:00:00 Train No: 8086 AHANGAMA 14:38:00 14:40:00 MATARA 15:16:00 KAMBURUGAMUWA 15:06:00 NOT ON SATURDAY & SUNDAY Available Classes: 2nd Class , 3rd Class Train ends at MATARA at 15:16:00",LOCAL TRAINS,,100.0,60.0,19.94
